20.688124072555453,20.687688536271423
20.707103249263156,20.706780333652354
20.725159510513276,20.724547322276187
20.74237924826107,20.74171105920713
20.75888699621252,20.75953366191886
20.773651656381052,20.773476779257162
20.79839188645167,20.798918057452486
20.818954951252145,20.817961146695467
20.828848039940183,20.82914275284984
20.844312572280423,20.844055116579167
20.853949504587664,20.854449057598565
20.875087695432576,20.875400319504607
20.89039405677212,20.88920555786487
20.90502626538494,20.90577957876416
20.929866234734686,20.930204833701893
20.940926758205077,20.941201870679514
20.964963607767928,20.96630277406449
20.979456933282368,20.98059547295095
20.990323266082306,20.99058219797007
20.964959791067592,20.96545705107821
20.938764210048546,20.938631358743876
20.91649304295762,20.91686815971924
20.889764957196757,20.890061868601514
20.877295006787545,20.876133788561237
20.864088545559145,20.864065633603275
20.85086191830998,20.850924254236794
20.826494468661025,20.827946807680938
20.80578562532146,20.805230067824045
20.77654322542772,20.776414406048556
20.79929130640312,20.799086195787503
20.81820036134491,20.818270633072583
20.84534286304669,20.845041540904496
20.863823694371654,20.863696405186893
20.88392387191528,20.88388154218491
20.90529279816738,20.905873258818254
20.91798411890079,20.917411778431497
20.935369088637444,20.934589541325636
20.956475291784503,20.956176465617474
20.971337309625426,20.972146885944454
20.981731650713307,20.98264706158112
21.00696939098031,21.007881254858027
21.03053653281796,21.03077584352649
21.04060197179882,21.039872798365938
21.05957193053577,21.059412524936707
21.080583901409433,21.080210976471164
21.09810775515809,21.09840142108049
21.111510207655705,21.111398369978808
21.135023555317744,21.135343673453214
21.15467154755493,21.156860347216085
21.12692106916256,21.128444575096623
21.099744303950136,21.100377786599655
21.088816351032758,21.087852631250634
21.07452146119655,21.075150126783402
21.055586280989697,21.055506413455852
21.044407835020255,21.044098621134438
21.03188598293477,21.0319779277482
21.01600949565521,21.014699489358073
20.992171123186335,20.993067858954745
20.967883712164664,20.9672455805428
20.98063267274036,20.9816718955257
21.001173801764523,21.001725037505288
21.029892718488554,21.029920593323652
21.056157023797628,21.05637202491214
21.085027014692088,21.085501509202427
21.099918695721602,21.09958996162651
21.128314657430316,21.128839070375186
21.155089103251488,21.154900202368808
21.1707368556948,21.171285193861703
21.18821501821694,21.187477326060478
21.167761989634993,21.1674485712097
21.14004748837103,21.13946507197412
21.11743666253102,21.117648805139293
