0.29246895954122837,0.2927416583115292
0.3147777517832842,0.31391326913305856
0.3422645603964529,0.34099080225178835
0.35952451403448815,0.3594605751891463
0.38168977471358095,0.38107968426862265
0.40475497966743024,0.4060851135832876
0.39254978604623814,0.39239487281821517
0.3656659121988041,0.36527938339636684
0.35025627767520023,0.35065307205584706
0.3346310693409559,0.33436381167840773
0.3225858741895963,0.3210379085025968
0.30857351806981625,0.30825340432203674
0.2872817414641225,0.28681978933313956
0.2635330189779183,0.2639259433623788
0.24953649389309362,0.2506824118248359
0.2386883734963367,0.23878790880553066
0.263003766398315,0.2638687700285054
0.2817845729950302,0.28249007212994176
0.29571098184279315,0.2960265399316952
0.3071800661281133,0.3065479825488666
0.3264006916806223,0.3248357855288163
0.35274204069702064,0.3523582140087525
0.3773913892577251,0.37793801182241077
0.3976646123637455,0.39804597051961693
0.41919578027808546,0.41974989627842035
0.4327767644099815,0.4322342470190855
0.4050084330427419,0.4040730301585093
0.3749730382521284,0.3750168104793198
0.3522934080613777,0.3521581168470032
0.3352646929643424,0.3358444557312409
0.3257237204248435,0.325536171238673
0.3135547880263207,0.3129868451843168
0.29826872459217624,0.2983699411023372
0.27090483412996247,0.2705967594254439
0.25662000843164867,0.2572800767521721
0.24570389192622677,0.24527417096133847
0.25986271109750875,0.26064338651273083
0.28610047727021437,0.2869292441527692
0.3112352041706357,0.31125779182656527
0.3284370518898878,0.327659254869173
0.3551458400609316,0.3556080611848072
0.3712135798544435,0.3710547392384177
0.4010388418734797,0.40018205408272683
0.41776369427010823,0.41879221154980995
0.4358859888506391,0.43657180913316673
0.45174867512477207,0.4509339510581526
0.4281187165178326,0.42654019117929026
0.40278199173666207,0.4034942742811388
0.3892174210638643,0.38899388651302574
0.36512054922553944,0.36619090091635526
0.35341609977438104,0.35326592552856806
0.33257783062296953,0.3325744432777397
0.308744635214737,0.3088262126809147
0.28795391467663334,0.28787569994015816
0.2692707457654943,0.2684216067272155
0.2518940078674032,0.2510885396123478
0.23607846224034845,0.23411981520872752
0.20516158572826637,0.20549193752080042
0.1869105889873506,0.1869212839240397
0.1711080413898902,0.17138298644926642
0.14951986702668038,0.14873064008221534
0.12170006938035195,0.12135756847275035
0.10907471290529822,0.10890533748228423
0.12209722154217136,0.12264102220008552
0.1464955541797344,0.14565552544944985
0.1626341812983376,0.16196654650106698
0.1909530480758185,0.19177942344105678
0.2215159047230696,0.22167383264504817
0.24130075136344364,0.2421532693602104
0.26558013086076887,0.2644706029956407
0.27428948747130916,0.27496458835854604
0.2979260666404351,0.2983479205177623
