21.06494910573143,21.064874489099658
21.045554049781554,21.04621404746308
21.028363127566312,21.029180661847946
21.01271060366552,21.013033945986574
20.98553124752883,20.98606706042632
20.972425343253217,20.971721021942685
20.99019907118172,20.990309120961697
21.00539382201258,21.005164864059434
21.015596765085686,21.015285768518403
21.029406447306442,21.029038105186988
21.051350674223478,21.050863177777316
21.071265355131246,21.071665425083822
21.09655550812976,21.09686745970133
21.124371491114367,21.12528400451858
21.146363152012313,21.146031047354672
21.1564112905426,21.156947023981274
21.13555709078675,21.136010625397244
21.116018105789355,21.11648130015527
21.10445622556732,21.10437755773402
21.077788083768393,21.080042613426595
21.058286091697628,21.056770889723914
21.04090465818128,21.041763275312547
21.020360793972085,21.02094222664665
20.99673986885384,20.99711467358057
20.96960252438387,20.96858960397218
20.9482890779349,20.94720186230224
20.96728161524748,20.96774073236121
20.98816811283783,20.988220631629357
21.00085026597681,21.001444829380812
21.021133398872887,21.02030598952964
21.050444859992687,21.050731816761626
21.07782706548682,21.078368383617853
21.091667965212466,21.091472661990135
21.104666731290536,21.10489280059944
21.133660773402134,21.133410053793817
21.1529578323179,21.153010738208398
21.136379648120197,21.135935619134788
21.124768868960707,21.126023190028032
21.10840319090892,21.109588097598863
21.089512747216304,21.090846584724872
21.063791287930684,21.063776800081367
21.052581568107055,21.05205225270109
21.03051418279714,21.031485819262247
21.015978202798834,21.015066247977057
20.999193701735578,20.999643403515545
20.971933299846157,20.973457699957503
20.999593514271982,21.000659999690047
21.027382017522445,21.028146800067084
21.0409890191172,21.041228610044712
21.053039463141015,21.052365029652805
21.067279105602378,21.06783818531537
21.0800967189801,21.080331258493445
21.1035347218215,21.102437910785866
21.120889582358817,21.120723580920224
21.137027935376473,21.137248331119316
21.16346475004854,21.163337514118613
21.187708697495047,21.186980630673858
21.204401466358423,21.204650050091217
21.225106139092723,21.225528633296783
21.243680040181836,21.244075205460213
21.26470499913171,21.263563562744174
21.28656257735728,21.286883616519066
21.30584877053365,21.30592159345564
21.277930124196864,21.277906301273212
21.254206118730636,21.254166133261876
21.241036164939956,21.239730449240245
21.220293569109906,21.21956820197654
21.197466005631725,21.19775026635173
21.177415146894873,21.178263862297268
21.15701198157385,21.15596664253651
21.14271675930931,21.14348558882463
21.120589612983498,21.119981711015985
